season,gameId,team,playerId,playerPosition,period,startTimeSeconds,endTimeSeconds,startGameTimeSeconds,endGameTimeSeconds
2024,2024020057,away,8480035,D,2,660,724,1860,1924
2024,2024020057,away,8480035,D,2,826,891,2026,2091
2024,2024020057,away,8480035,D,2,972,1023,2172,2223
2024,2024020057,away,8480035,D,2,1126,1200,2326,2400
2024,2024020057,away,8480035,D,3,0,39,2400,2439
2024,2024020057,away,8480035,D,3,129,160,2529,2560
2024,2024020057,away,8480035,D,3,206,264,2606,2664
2024,2024020057,away,8480035,D,3,372,436,2772,2836
2024,2024020057,away,8480035,D,3,580,616,2980,3016
2024,2024020057,away,8480035,D,3,702,737,3102,3137
2024,2024020057,away,8480035,D,3,751,778,3151,3178
2024,2024020057,away,8480035,D,3,870,893,3270,3293
2024,2024020057,away,8480035,D,3,995,1042,3395,3442
2024,2024020057,away,8480035,D,3,1154,1200,3554,3600
2024,2024020057,away,8480045,G,1,0,1200,0,1200
2024,2024020057,away,8480045,G,2,0,1200,1200,2400
2024,2024020057,away,8480045,G,3,0,1200,2400,3600
2024,2024020057,away,8480045,G,4,0,98,3600,3698
2024,2024020057,away,8480802,C,1,0,19,0,19
2024,2024020057,away,8480802,C,1,151,188,151,188
2024,2024020057,away,8480802,C,1,299,356,299,356
2024,2024020057,away,8480802,C,1,565,600,565,600
2024,2024020057,away,8480802,C,1,717,729,717,729
2024,2024020057,away,8480802,C,1,898,958,898,958
2024,2024020057,away,8480802,C,1,1122,1160,1122,1160
2024,2024020057,away,8480802,C,2,0,36,1200,1236
2024,2024020057,away,8480802,C,2,258,309,1458,1509
2024,2024020057,away,8480802,C,2,403,450,1603,1650
2024,2024020057,away,8480802,C,2,621,684,1821,1884
2024,2024020057,away,8480802,C,2,767,812,1967,2012
2024,2024020057,away,8480802,C,2,971,1023,2171,2223
2024,2024020057,away,8480802,C,2,1089,1126,2289,2326
2024,2024020057,away,8480802,C,3,39,66,2439,2466
2024,2024020057,away,8480802,C,3,83,119,2483,2519
2024,2024020057,away,8480802,C,3,169,193,2569,2593
2024,2024020057,away,8480802,C,3,264,315,2664,2715
2024,2024020057,away,8480802,C,3,463,518,2863,2918
2024,2024020057,away,8480802,C,3,616,656,3016,3056
2024,2024020057,away,8480802,C,3,737,780,3137,3180
2024,2024020057,away,8480802,C,3,870,896,3270,3296
2024,2024020057,away,8480802,C,3,996,1035,3396,3435
2024,2024020057,away,8480802,C,3,1079,1154,3479,3554
2024,2024020057,away,8480807,D,1,0,19,0,19
2024,2024020057,away,8480807,D,1,97,151,97,151
2024,2024020057,away,8480807,D,1,284,305,284,305
2024,2024020057,away,8480807,D,1,420,483,420,483
2024,2024020057,away,8480807,D,1,594,638,594,638
2024,2024020057,away,8480807,D,1,774,830,774,830
2024,2024020057,away,8480807,D,1,1017,1096,1017,1096
2024,2024020057,away,8480807,D,1,1189,1195,1189,1195
2024,2024020057,away,8480807,D,2,0,38,1200,1238
2024,2024020057,away,8480807,D,2,219,266,1419,1466
2024,2024020057,away,8480807,D,2,400,450,1600,1650
2024,2024020057,away,8480807,D,2,563,660,1763,1860
2024,2024020057,away,8480807,D,2,891,920,2091,2120
2024,2024020057,away,8480807,D,2,1023,1126,2223,2326
2024,2024020057,away,8480807,D,2,1158,1200,2358,2400
2024,2024020057,away,8480807,D,3,66,129,2466,2529
2024,2024020057,away,8480807,D,3,160,188,2560,2588
2024,2024020057,away,8480807,D,3,314,372,2714,2772
2024,2024020057,away,8480807,D,3,508,580,2908,2980
2024,2024020057,away,8480807,D,3,656,703,3056,3103
2024,2024020057,away,8480807,D,3,779,838,3179,3238
2024,2024020057,away,8480807,D,3,893,949,3293,3349
2024,2024020057,away,8480807,D,3,1042,1075,3442,3475
2024,2024020057,away,8480807,D,3,1192,1200,3592,3600
2024,2024020057,away,8480807,D,4,43,98,3643,3698
2024,2024020057,away,8480839,D,1,19,43,19,43
2024,2024020057,away,8480839,D,1,149,188,149,188
2024,2024020057,away,8480839,D,1,242,284,242,284
2024,2024020057,away,8480839,D,1,350,421,350,421
2024,2024020057,away,8480839,D,1,565,600,565,600
2024,2024020057,away,8480839,D,1,638,661,638,661
2024,2024020057,away,8480839,D,1,693,729,693,729
2024,2024020057,away,8480839,D,1,823,885,823,885
2024,2024020057,away,8480839,D,1,968,1018,968,1018
2024,2024020057,away,8480839,D,1,1146,1190,1146,1190
2024,2024020057,away,8480839,D,2,37,62,1237,1262
2024,2024020057,away,8480839,D,2,133,214,1333,1414
2024,2024020057,away,8480839,D,2,309,353,1509,1553
2024,2024020057,away,8480839,D,2,403,498,1603,1698
2024,2024020057,away,8480839,D,2,517,581,1717,1781
2024,2024020057,away,8480839,D,2,638,691,1838,1891
2024,2024020057,away,8480839,D,2,727,767,1927,1967
2024,2024020057,away,8480839,D,2,828,889,2028,2089
2024,2024020057,away,8480839,D,2,1023,1073,2223,2273
2024,2024020057,away,8480839,D,3,0,39,2400,2439
2024,2024020057,away,8480839,D,3,83,90,2483,2490
2024,2024020057,away,8480839,D,3,129,161,2529,2561
2024,2024020057,away,8480839,D,3,206,249,2606,2649
2024,2024020057,away,8480839,D,3,371,464,2771,2864
2024,2024020057,away,8480839,D,3,579,616,2979,3016
2024,2024020057,away,8480839,D,3,701,737,3101,3137
2024,2024020057,away,8480839,D,3,751,779,3151,3179
2024,2024020057,away,8480839,D,3,827,835,3227,3235
2024,2024020057,away,8480839,D,3,870,897,3270,3297
2024,2024020057,away,8480839,D,3,995,1042,3395,3442
2024,2024020057,away,8480839,D,3,1073,1192,3473,3592
2024,2024020057,away,8480839,D,4,0,43,3600,3643
2024,2024020057,home,8481030,D,1,43,87,43,87
2024,2024020057,home,8481030,D,1,223,273,223,273
2024,2024020057,home,8481030,D,1,387,452,387,452
2024,2024020057,home,8481030,D,1,661,693,661,693
2024,2024020057,home,8481030,D,1,845,895,845,895
2024,2024020057,home,8481030,D,1,1068,1115,1068,1115
2024,2024020057,home,8481030,D,2,118,136,1318,1336
2024,2024020057,home,8481030,D,2,182,227,1382,1427
2024,2024020057,home,8481030,D,2,450,530,1650,1730
2024,2024020057,home,8481030,D,2,715,753,1915,1953
2024,2024020057,home,8481030,D,2,767,832,1967,2032
2024,2024020057,home,8481030,D,2,904,956,2104,2156
2024,2024020057,home,8481030,D,3,206,252,2606,2652
2024,2024020057,home,8481030,D,3,363,400,2763,2800
2024,2024020057,home,8481030,D,3,513,594,2913,2994
2024,2024020057,home,8481030,D,3,656,725,3056,3125
2024,2024020057,home,8481030,D,3,843,870,3243,3270
2024,2024020057,home,8481030,D,3,974,1010,3374,3410
2024,2024020057,away,8481522,C,1,97,150,97,150
2024,2024020057,away,8481522,C,1,284,299,284,299
2024,2024020057,away,8481522,C,1,480,565,480,565
2024,2024020057,away,8481522,C,1,776,845,776,845
2024,2024020057,away,8481522,C,1,1071,1122,1071,1122
2024,2024020057,away,8481522,C,2,213,258,1413,1458
2024,2024020057,away,8481522,C,2,724,767,1924,1967
2024,2024020057,away,8481522,C,2,920,972,2120,2172
2024,2024020057,away,8481522,C,2,1171,1200,2371,2400
2024,2024020057,away,8481522,C,3,66,83,2466,2483
2024,2024020057,away,8481522,C,3,193,206,2593,2606
2024,2024020057,away,8481522,C,3,367,400,2767,2800
2024,2024020057,away,8481522,C,3,656,709,3056,3109
2024,2024020057,away,8481522,C,3,1018,1042,3418,3442
2024,2024020057,away,8481522,C,4,0,2,3600,3602
2024,2024020057,away,8481524,D,1,43,97,43,97
2024,2024020057,away,8481524,D,1,188,259,188,259
2024,2024020057,away,8481524,D,1,305,356,305,356
2024,2024020057,away,8481524,D,1,483,565,483,565
2024,2024020057,away,8481524,D,1,661,693,661,693
2024,2024020057,away,8481524,D,1,729,775,729,775
2024,2024020057,away,8481524,D,1,885,968,885,968
2024,2024020057,away,8481524,D,1,1094,1147,1094,1147
2024,2024020057,away,8481524,D,1,1195,1200,1195,1200
2024,2024020057,away,8481524,D,2,62,134,1262,1334
2024,2024020057,away,8481524,D,2,268,309,1468,1509
2024,2024020057,away,8481524,D,2,498,517,1698,1717
2024,2024020057,away,8481524,D,2,724,826,1924,2026
2024,2024020057,away,8481524,D,2,920,1023,2120,2223
2024,2024020057,away,8481524,D,3,39,66,2439,2466
2024,2024020057,away,8481524,D,3,188,206,2588,2606
2024,2024020057,away,8481524,D,3,249,314,2649,2714
2024,2024020057,away,8481524,D,3,436,508,2836,2908
2024,2024020057,away,8481524,D,3,616,656,3016,3056
2024,2024020057,away,8481524,D,3,737,751,3137,3151
2024,2024020057,away,8481524,D,3,835,870,3235,3270
2024,2024020057,away,8481524,D,3,949,995,3349,3395
2024,2024020057,away,8481528,C,1,43,97,43,97
2024,2024020057,away,8481528,C,1,243,284,243,284
2024,2024020057,away,8481528,C,1,397,481,397,481
2024,2024020057,away,8481528,C,1,600,636,600,636
2024,2024020057,away,8481528,C,1,693,717,693,717
2024,2024020057,away,8481528,C,1,848,898,848,898
2024,2024020057,away,8481528,C,1,1018,1070,1018,1070
2024,2024020057,away,8481528,C,1,1190,1200,1190,1200
2024,2024020057,away,8481528,C,2,111,213,1311,1413
2024,2024020057,away,8481528,C,2,353,403,1553,1603
2024,2024020057,away,8481528,C,2,450,498,1650,1698
2024,2024020057,away,8481528,C,2,517,552,1717,1752
2024,2024020057,away,8481528,C,2,866,920,2066,2120
2024,2024020057,away,8481528,C,2,1073,1089,2273,2289
2024,2024020057,away,8481528,C,2,1163,1200,2363,2400
2024,2024020057,away,8481528,C,3,66,83,2466,2483
2024,2024020057,away,8481528,C,3,132,169,2532,2569
2024,2024020057,away,8481528,C,3,316,367,2716,2767
2024,2024020057,away,8481528,C,3,518,578,2918,2978
2024,2024020057,away,8481528,C,3,780,826,3180,3226
2024,2024020057,away,8481528,C,3,949,996,3349,3396
2024,2024020057,home,8482055,L,1,43,97,43,97
2024,2024020057,home,8482055,L,1,233,284,233,284
2024,2024020057,home,8482055,L,1,389,426,389,426
2024,2024020057,home,8482055,L,1,661,693,661,693
2024,2024020057,home,8482055,L,1,843,897,843,897
2024,2024020057,home,8482055,L,1,1067,1113,1067,1113
2024,2024020057,home,8482055,L,2,183,266,1383,1466
2024,2024020057,home,8482055,L,2,442,480,1642,1680
2024,2024020057,home,8482055,L,2,530,552,1730,1752
2024,2024020057,home,8482055,L,2,871,920,2071,2120
2024,2024020057,home,8482055,L,3,66,83,2466,2483
2024,2024020057,home,8482055,L,3,206,225,2606,2625
2024,2024020057,home,8482055,L,3,360,400,2760,2800
2024,2024020057,home,8482055,L,3,433,475,2833,2875
2024,2024020057,home,8482055,L,3,616,656,3016,3056
2024,2024020057,home,8482055,L,3,840,870,3240,3270
2024,2024020057,home,8482055,L,3,948,1001,3348,3401
2024,2024020057,home,8482055,L,3,1035,1068,3435,3468
2024,2024020057,home,8482055,L,3,1154,1200,3554,3600
2024,2024020057,away,8482097,R,1,43,97,43,97
2024,2024020057,away,8482097,R,1,244,284,244,284
2024,2024020057,away,8482097,R,1,422,484,422,484
2024,2024020057,away,8482097,R,1,693,717,693,717
2024,2024020057,away,8482097,R,1,845,899,845,899
2024,2024020057,away,8482097,R,1,1024,1071,1024,1071
2024,2024020057,away,8482097,R,1,1191,1200,1191,1200
2024,2024020057,away,8482097,R,2,62,135,1262,1335
2024,2024020057,away,8482097,R,2,354,403,1554,1603
2024,2024020057,away,8482097,R,2,517,552,1717,1752
2024,2024020057,away,8482097,R,2,684,726,1884,1926
2024,2024020057,away,8482097,R,2,873,920,2073,2120
2024,2024020057,away,8482097,R,3,206,225,2606,2625
2024,2024020057,away,8482097,R,3,315,355,2715,2755
2024,2024020057,away,8482097,R,3,515,573,2915,2973
2024,2024020057,away,8482097,R,3,778,827,3178,3227
2024,2024020057,away,8482097,R,3,950,995,3350,3395
2024,2024020057,away,8482175,R,1,19,43,19,43
2024,2024020057,away,8482175,R,1,188,244,188,244
2024,2024020057,away,8482175,R,1,356,422,356,422
2024,2024020057,away,8482175,R,1,593,600,593,600
2024,2024020057,away,8482175,R,1,661,693,661,693
2024,2024020057,away,8482175,R,1,729,775,729,775
2024,2024020057,away,8482175,R,1,955,1024,955,1024
2024,2024020057,away,8482175,R,1,1156,1191,1156,1191
2024,2024020057,away,8482175,R,2,39,62,1239,1262
2024,2024020057,away,8482175,R,2,134,207,1334,1407
2024,2024020057,away,8482175,R,2,290,354,1490,1554
2024,2024020057,away,8482175,R,2,440,450,1640,1650
2024,2024020057,away,8482175,R,2,498,517,1698,1717
2024,2024020057,away,8482175,R,2,672,724,1872,1924
2024,2024020057,away,8482175,R,2,829,873,2029,2073
2024,2024020057,away,8482175,R,2,1023,1073,2223,2273
2024,2024020057,away,8482175,R,3,0,39,2400,2439
2024,2024020057,away,8482175,R,3,206,265,2606,2665
2024,2024020057,away,8482175,R,3,400,463,2800,2863
2024,2024020057,away,8482175,R,3,573,616,2973,3016
2024,2024020057,away,8482175,R,3,702,737,3102,3137
2024,2024020057,away,8482175,R,3,828,870,3228,3270
2024,2024020057,away,8482175,R,3,903,950,3303,3350
2024,2024020057,away,8482175,R,3,1042,1085,3442,3485
2024,2024020057,away,8482175,R,3,1154,1200,3554,3600
2024,2024020057,away,8482175,R,4,2,43,3602,3643
2024,2024020057,home,8482446,G,1,693,1200,693,1200
2024,2024020057,home,8482446,G,2,0,1070,1200,2270
2024,2024020057,home,8482446,G,2,1073,1200,2273,2400
2024,2024020057,home,8482446,G,3,0,1092,2400,3492
2024,2024020057,home,8482446,G,3,1154,1200,3554,3600
2024,2024020057,home,8482446,G,4,0,98,3600,3698
2024,2024020057,away,8482671,D,1,43,97,43,97
2024,2024020057,away,8482671,D,1,188,242,188,242
2024,2024020057,away,8482671,D,1,305,350,305,350
2024,2024020057,away,8482671,D,1,481,568,481,568
2024,2024020057,away,8482671,D,1,661,693,661,693
2024,2024020057,away,8482671,D,1,729,776,729,776
2024,2024020057,away,8482671,D,1,885,968,885,968
2024,2024020057,away,8482671,D,1,1096,1146,1096,1146
2024,2024020057,away,8482671,D,1,1195,1200,1195,1200
2024,2024020057,away,8482671,D,2,62,132,1262,1332
2024,2024020057,away,8482671,D,2,266,309,1466,1509
2024,2024020057,away,8482671,D,2,450,498,1650,1698
2024,2024020057,away,8482671,D,2,552,563,1752,1763
2024,2024020057,away,8482671,D,2,691,727,1891,1927
2024,2024020057,away,8482671,D,2,767,828,1967,2028
2024,2024020057,away,8482671,D,2,920,973,2120,2173
2024,2024020057,away,8482671,D,3,39,66,2439,2466
2024,2024020057,away,8482671,D,3,188,206,2588,2606
2024,2024020057,away,8482671,D,3,264,319,2664,2719
2024,2024020057,away,8482671,D,3,464,523,2864,2923
2024,2024020057,away,8482671,D,3,616,656,3016,3056
2024,2024020057,away,8482671,D,3,737,751,3137,3151
2024,2024020057,away,8482671,D,3,838,870,3238,3270
2024,2024020057,away,8482671,D,3,950,995,3350,3395
2024,2024020057,away,8482671,D,3,1075,1154,3475,3554
2024,2024020057,away,8484145,L,1,43,97,43,97
2024,2024020057,away,8484145,L,1,242,278,242,278
2024,2024020057,away,8484145,L,1,420,482,420,482
2024,2024020057,away,8484145,L,1,636,661,636,661
2024,2024020057,away,8484145,L,1,693,717,693,717
2024,2024020057,away,8484145,L,1,843,871,843,871
2024,2024020057,away,8484145,L,1,1017,1073,1017,1073
2024,2024020057,away,8484145,L,1,1195,1200,1195,1200
2024,2024020057,away,8484145,L,2,135,183,1335,1383
2024,2024020057,away,8484145,L,2,364,403,1564,1603
2024,2024020057,away,8484145,L,2,891,920,2091,2120
2024,2024020057,away,8484145,L,3,66,83,2466,2483
2024,2024020057,away,8484145,L,3,203,206,2603,2606
2024,2024020057,away,8484145,L,3,325,371,2725,2771
2024,2024020057,away,8484145,L,3,515,583,2915,2983
2024,2024020057,away,8484145,L,3,783,825,3183,3225
2024,2024020057,away,8484145,L,3,951,997,3351,3397
2024,2024020058,away,8471685,C,1,52,99,52,99
2024,2024020058,away,8471685,C,1,197,230,197,230
2024,2024020058,away,8471685,C,1,264,346,264,346
2024,2024020058,away,8471685,C,1,495,529,495,529
2024,2024020058,away,8471685,C,1,654,721,654,721
2024,2024020058,away,8471685,C,1,874,932,874,932
2024,2024020058,away,8471685,C,1,1085,1126,1085,1126
2024,2024020058,away,8471685,C,2,48,79,1248,1279
2024,2024020058,away,8471685,C,2,115,164,1315,1364
2024,2024020058,away,8471685,C,2,312,363,1512,1563
2024,2024020058,away,8471685,C,2,476,488,1676,1688
2024,2024020058,away,8471685,C,2,596,639,1796,1839
2024,2024020058,away,8471685,C,2,742,797,1942,1997
2024,2024020058,away,8471685,C,2,896,943,2096,2143
2024,2024020058,away,8471685,C,3,57,102,2457,2502
2024,2024020058,away,8471685,C,3,180,274,2580,2674
2024,2024020058,away,8471685,C,3,353,399,2753,2799
2024,2024020058,away,8471685,C,3,599,674,2999,3074
2024,2024020058,away,8471685,C,3,717,778,3117,3178
2024,2024020058,away,8471685,C,3,975,1036,3375,3436
2024,2024020058,home,8471817,R,1,151,161,151,161
2024,2024020058,home,8471817,R,1,463,507,463,507
2024,2024020058,home,8471817,R,1,697,747,697,747
2024,2024020058,home,8471817,R,1,834,838,834,838
2024,2024020058,home,8471817,R,1,842,887,842,887
2024,2024020058,home,8471817,R,1,1032,1079,1032,1079
2024,2024020058,home,8471817,R,2,167,213,1367,1413
2024,2024020058,home,8471817,R,2,257,314,1457,1514
2024,2024020058,home,8471817,R,2,637,676,1837,1876
2024,2024020058,home,8471817,R,2,930,998,2130,2198
2024,2024020058,home,8471817,R,2,1111,1148,2311,2348
2024,2024020058,home,8471817,R,3,154,189,2554,2589
2024,2024020058,home,8471817,R,3,543,561,2943,2961
2024,2024020058,home,8471817,R,3,1036,1063,3436,3463
2024,2024020058,home,8471817,R,3,1145,1200,3545,3600
2024,2024020058,away,8473453,C,1,153,161,153,161
2024,2024020058,away,8473453,C,1,458,495,458,495
2024,2024020058,away,8473453,C,1,619,654,619,654
2024,2024020058,away,8473453,C,1,718,765,718,765
2024,2024020058,away,8473453,C,1,925,986,925,986
2024,2024020058,away,8473453,C,1,1116,1141,1116,1141
2024,2024020058,away,8473453,C,2,0,48,1200,1248
2024,2024020058,away,8473453,C,2,213,235,1413,1435
2024,2024020058,away,8473453,C,2,257,311,1457,1511
2024,2024020058,away,8473453,C,2,436,476,1636,1676
2024,2024020058,away,8473453,C,2,543,570,1743,1770
2024,2024020058,away,8473453,C,2,680,732,1880,1932
2024,2024020058,away,8473453,C,2,858,896,2058,2096
2024,2024020058,away,8473453,C,2,1010,1042,2210,2242
2024,2024020058,away,8473453,C,2,1169,1200,2369,2400
2024,2024020058,away,8473453,C,3,0,53,2400,2453
2024,2024020058,away,8473453,C,3,451,543,2851,2943
2024,2024020058,away,8473453,C,3,776,822,3176,3222
2024,2024020058,away,8473453,C,3,1036,1064,3436,3464
2024,2024020058,home,8475166,C,1,99,151,99,151
2024,2024020058,home,8475166,C,1,161,233,161,233
2024,2024020058,home,8475166,C,1,414,463,414,463
2024,2024020058,home,8475166,C,1,529,587,529,587
2024,2024020058,home,8475166,C,1,755,778,755,778
2024,2024020058,home,8475166,C,1,941,985,941,985
2024,2024020058,home,8475166,C,1,1127,1189,1127,1189
2024,2024020058,home,8475166,C,2,79,106,1279,1306
2024,2024020058,home,8475166,C,2,235,257,1435,1457
2024,2024020058,home,8475166,C,2,390,454,1590,1654
2024,2024020058,home,8475166,C,2,488,581,1688,1781
2024,2024020058,home,8475166,C,2,678,737,1878,1937
2024,2024020058,home,8475166,C,2,947,1002,2147,2202
2024,2024020058,home,8475166,C,2,1042,1111,2242,2311
2024,2024020058,home,8475166,C,3,104,150,2504,2550
2024,2024020058,home,8475166,C,3,476,543,2876,2943
2024,2024020058,home,8475166,C,3,847,877,3247,3277
2024,2024020058,home,8475166,C,3,958,1036,3358,3436
2024,2024020058,home,8475171,D,1,27,99,27,99
2024,2024020058,home,8475171,D,1,161,237,161,237
2024,2024020058,home,8475171,D,1,249,264,249,264
2024,2024020058,home,8475171,D,1,403,414,403,414
2024,2024020058,home,8475171,D,1,498,529,498,529
2024,2024020058,home,8475171,D,1,657,697,657,697
2024,2024020058,home,8475171,D,1,753,778,753,778
2024,2024020058,home,8475171,D,1,842,883,842,883
2024,2024020058,home,8475171,D,1,985,1032,985,1032
2024,2024020058,home,8475171,D,1,1086,1106,1086,1106
2024,2024020058,home,8475171,D,1,1177,1200,1177,1200
2024,2024020058,home,8475171,D,2,54,79,1254,1279
2024,2024020058,home,8475171,D,2,115,132,1315,1332
2024,2024020058,home,8475171,D,2,213,235,1413,1435
2024,2024020058,home,8475171,D,2,319,356,1519,1556
2024,2024020058,home,8475171,D,2,363,381,1563,1581
2024,2024020058,home,8475171,D,2,476,554,1676,1754
2024,2024020058,home,8475171,D,2,657,690,1857,1890
2024,2024020058,home,8475171,D,2,791,905,1991,2105
2024,2024020058,home,8475171,D,2,1011,1111,2211,2311
2024,2024020058,home,8475171,D,3,29,68,2429,2468
2024,2024020058,home,8475171,D,3,162,189,2562,2589
2024,2024020058,home,8475171,D,3,229,272,2629,2672
2024,2024020058,home,8475171,D,3,410,454,2810,2854
2024,2024020058,home,8475171,D,3,525,543,2925,2943
2024,2024020058,home,8475171,D,3,561,601,2961,3001
2024,2024020058,home,8475171,D,3,630,682,3030,3082
2024,2024020058,home,8475171,D,3,802,807,3202,3207
2024,2024020058,home,8475171,D,3,847,877,3247,3277
2024,2024020058,home,8475171,D,3,943,1036,3343,3436
2024,2024020058,home,8475171,D,3,1176,1200,3576,3600
2024,2024020058,home,8475690,D,1,0,27,0,27
2024,2024020058,home,8475690,D,1,142,161,142,161
2024,2024020058,home,8475690,D,1,264,311,264,311
2024,2024020058,home,8475690,D,1,346,367,346,367
2024,2024020058,home,8475690,D,1,414,454,414,454
2024,2024020058,home,8475690,D,1,587,657,587,657
2024,2024020058,home,8475690,D,1,723,753,723,753
2024,2024020058,home,8475690,D,1,778,809,778,809
2024,2024020058,home,8475690,D,1,883,950,883,950
2024,2024020058,home,8475690,D,1,1119,1180,1119,1180
2024,2024020058,home,8475690,D,2,0,54,1200,1254
2024,2024020058,home,8475690,D,2,106,115,1306,1315
2024,2024020058,home,8475690,D,2,132,164,1332,1364
2024,2024020058,home,8475690,D,2,257,317,1457,1517
2024,2024020058,home,8475690,D,2,418,457,1618,1657
